Game Turn, Player, Operation, Notes, Team, Team Notes, Team Members, Terrain
182, 1, Operation Civilian Builder Capture running
182, 1, Civilian Builder Capture, ,0, Not Ready, 
264, 7, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 66:13, 66:13, 66:13
264, 7, Attack Walled City, Operation Move, UNIT_ARTILLERY, 65:14, 67:7, 62:9
264, 7, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 58:9, 58:9, 58:9
264, 7, Naval Superiority, No recruits to reach minimum, , , 
264, 7, Naval Superiority, No recruits to match strength, , Enemy Str: 306.0, 
264, 7, Naval Superiority, No recruits to reach minimum, , , 
264, 7, Naval Superiority, No recruits to match strength, , Enemy Str: 306.0, 
264, 7, Naval Superiority, Operation Recruit, 4 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
264, 7, Naval Superiority, Operation Move, UNIT_NUCLEAR_SUBMARINE, 61:3, 67:14, 66:4
264, 7, Naval Superiority, Operation Move, UNIT_NUCLEAR_SUBMARINE, 8:28, 69:16, 4:25
264, 7, Naval Superiority, Operation Move, UNIT_DESTROYER, 13:39, 67:15, 11:34
264, 7, Naval Superiority, Operation Move, UNIT_NUCLEAR_SUBMARINE, 17:36, 69:16, 13:33
264, 9, Naval Superiority, Started
264, 9, Naval Superiority, No recruits to reach minimum, , , 
264, 9, Naval Superiority, Operation Recruit, 0 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
264, 9, Naval Superiority, Operation complete
264, 10, City Defense, Started
264, 10, Operation City Defense running
264, 10, City Defense, ,0, Not Ready, 
264, 10, Naval Superiority, Started
264, 10, City Defense, Operation Recruit, 0 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
264, 10, City Defense, Operation complete
264, 10, Naval Superiority, Operation Recruit, 0 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
264, 10, Naval Superiority, Operation complete
264, 12, Naval Superiority, Started
264, 12, Naval Superiority, No recruits to reach minimum, , , 
264, 12, Naval Superiority, Operation Recruit, 0 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
264, 12, Naval Superiority, Operation complete
264, 14, Operation City Defense running
264, City Defense, 14, , Battle line, 27:38, 1 endangered
264, 14, City Defense, ,0, Not Ready, UNIT_MECHANIZED_INFANTRY; 
264, 14, City Defense, Operation complete
264, 15, Operation City Defense running
264, City Defense, 15, , Battle line, 50:9, 0 endangered
264, 15, City Defense, ,0, Ready, UNIT_MECHANIZED_INFANTRY; 
264, 15, Naval Superiority, Started
264, 15, City Defense, No recruits to reach minimum, , , 
264, 15, City Defense, No recruits to match strength, , Enemy Str: 95.0, 
264, 15, City Defense, Operation Recruit, 1 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
264, 15, Naval Superiority, No recruits to reach minimum, , , 
264, 15, Naval Superiority, Operation Recruit, 0 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
264, 15, Naval Superiority, Operation complete
264, 21, Operation City Defense running
264, 21, City Defense, ,0, Ready, UNIT_MACHINE_GUN; 
264, 21, Naval Superiority, Started
264, 21, City Defense, No recruits to reach minimum, , , 
264, 21, City Defense, No recruits to match strength, , Enemy Str: 80.0, 
264, 21, City Defense, Operation Recruit, 1 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
264, 21, Naval Superiority, No recruits to reach minimum, , , 
264, 21, Naval Superiority, Operation Recruit, 0 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
264, 21, Naval Superiority, Operation complete
264, 24, City Defense, Started
264, 24, Operation City Defense running
264, 24, City Defense, ,0, Ready, 
264, 24, Naval Superiority, Started
264, 24, City Defense, No recruits to reach minimum, , , 
264, 24, City Defense, Recruiting strength, , Enemy Str: 85.0, UNIT_MACHINE_GUN
264, 24, City Defense, Recruiting strength, , Enemy Str: 85.0, UNIT_MECHANIZED_INFANTRY
264, City Defense, 24, , Battle line, 59:26, 0 endangered
264, 24, City Defense, Operation Recruit, 2 units, Recruited 2, Contract for: UNIT_MECHANIZED_INFANTRY
264, 24, City Defense, Operation Attack Units, UNIT_MECHANIZED_INFANTRY, At 63:26, Move 59:26, Attack -9999:-9999
264, 24, Naval Superiority, No recruits to reach minimum, , , 
264, 24, Naval Superiority, Operation Recruit, 0 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
264, 24, Naval Superiority, Operation complete
264, 63, Operation Barbarian Attack running
264, 63, Barbarian Attack, ,0, Not Ready, 
264, 63, Operation Barbarian City Assault running
264, 63, Barbarian City Assault, ,0, Not Ready, 
264, 63, Operation Barbarian Attack running
264, 63, Barbarian Attack, ,0, Not Ready, 
264, 63, Operation Barbarian Attack running
264, 63, Barbarian Attack, ,0, Not Ready, 
264, 63, Operation Barbarian Attack running
264, 63, Barbarian Attack, ,0, Not Ready, 
264, 63, Operation Barbarian Attack running
264, 63, Barbarian Attack, ,0, Not Ready, 
264, 63, Operation Barbarian Attack running
264, 63, Barbarian Attack, ,0, Not Ready, 
264, 63, Operation Barbarian Attack running
264, 63, Barbarian Attack, ,0, Not Ready, 
264, 63, Operation Barbarian Attack running
264, 63, Barbarian Attack, ,0, Not Ready, 
264, 63, Operation Barbarian Attack running
264, 63, Barbarian Attack, ,0, Not Ready, 
264, 63, Operation Barbarian Attack running
264, 63, Barbarian Attack, ,0, Not Ready, 
265, 1, City Defense, Started
265, 1, Operation City Defense running
265, City Defense, 1, , Battle line, 39:15, 0 endangered
265, 1, City Defense, ,0, Ready, UNIT_MODERN_ARMOR; 
265, 1, Operation City Defense running
265, City Defense, 1, , Battle line, 44:13, 0 endangered
265, 1, City Defense, ,0, Not Ready, UNIT_MODERN_ARMOR; UNIT_MODERN_ARMOR; 
265, 1, Operation Civilian Builder Capture running
265, 1, Civilian Builder Capture, ,0, Not Ready, 
265, 1, Operation City Defense running
265, City Defense, 1, , Battle line, 32:8, 0 endangered
265, 1, City Defense, ,0, Ready, UNIT_MACHINE_GUN; UNIT_MODERN_ARMOR; 
265, 1, Operation City Defense running
265, 1, City Defense, ,0, Ready, 
265, 1, Operation Attack Walled City running
265, Attack Walled City, 1, , Battle line, 40:18, 1 endangered
265, 1, Attack Walled City, ,0, Not Ready, UNIT_JET_BOMBER; UNIT_MODERN_ARMOR; UNIT_MODERN_ARMOR; UNIT_JET_BOMBER; UNIT_JET_BOMBER; UNIT_ROCKET_ARTILLERY; UNIT_ROCKET_ARTILLERY; UNIT_JET_BOMBER; UNIT_JET_BOMBER; UNIT_JET_BOMBER; UNIT_JET_BOMBER; UNIT_JET_BOMBER; UNIT_JET_BOMBER; UNIT_MODERN_ARMOR; UNIT_ROCKET_ARTILLERY; 
265, 1, Operation City Defense running
265, City Defense, 1, , Battle line, 34:9, 0 endangered
265, 1, City Defense, ,0, Ready, UNIT_MODERN_ARMOR; 
265, 1, Operation City Defense running
265, City Defense, 1, , Battle line, 42:13, 0 endangered
265, 1, City Defense, ,0, Ready, UNIT_MODERN_ARMOR; 
265, 1, Operation Settle New City running
265, Settle New City, 1, , Battle line, 39:22, 1 endangered
265, 1, Settle New City, ,0, Ready, UNIT_SETTLER; UNIT_JET_BOMBER; UNIT_MODERN_ARMOR; 
265, 1, Operation Attack Walled City running
265, Attack Walled City, 1, , Battle line, 36:16, 0 endangered
265, 1, Attack Walled City, ,0, Ready, UNIT_JET_BOMBER; UNIT_JET_BOMBER; UNIT_JET_BOMBER; UNIT_MECHANIZED_INFANTRY; UNIT_JET_BOMBER; UNIT_MECHANIZED_INFANTRY; UNIT_MACHINE_GUN; UNIT_MACHINE_GUN; UNIT_ROCKET_ARTILLERY; UNIT_ROCKET_ARTILLERY; 
265, 1, Nuclear Assault, Started
265, 1, City Defense, No recruits to reach minimum, , , 
265, 1, City Defense, Recruiting strength, , Enemy Str: 107.0, UNIT_MODERN_ARMOR
265, 1, City Defense, Recruiting strength, , Enemy Str: 107.0, UNIT_MODERN_ARMOR
265, 1, City Defense, No recruits to reach minimum, , , 
265, 1, City Defense, No recruits to match strength, , Enemy Str: 107.0, 
265, City Defense, 1, , Battle line, 38:15, 0 endangered
265, 1, City Defense, Operation Recruit, 2 units, Recruited 2, Contract for: UNIT_MODERN_ARMOR
265, 1, City Defense, Operation Attack Units, UNIT_MODERN_ARMOR, At 39:16, Move 40:16, Attack 40:17
265, 1, City Defense, No recruits to reach minimum, , , 
265, 1, City Defense, No recruits to match strength, , Enemy Str: 107.0, 
265, 1, City Defense, No recruits to reach minimum, , , 
265, 1, City Defense, No recruits to match strength, , Enemy Str: 107.0, 
265, 1, City Defense, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_MODERN_ARMOR
265, 1, City Defense, Operation Attack Units, UNIT_MACHINE_GUN, At 32:10, Move 32:10, Attack 32:10
265, 1, City Defense, Operation Attack Units, UNIT_MODERN_ARMOR, At 31:8, Move 35:10, Attack 35:9
265, 1, City Defense, No recruits to reach minimum, , , 
265, 1, City Defense, No recruits to match strength, , Enemy Str: 107.0, 
265, 1, City Defense, No recruits to reach minimum, , , 
265, 1, City Defense, No recruits to match strength, , Enemy Str: 107.0, 
265, 1, City Defense, Operation Recruit, 1 units, Recruited 0, Contract for: UNIT_MODERN_ARMOR
265, 1, City Defense, No recruits to reach minimum, , , 
265, 1, City Defense, No recruits to match strength, , Enemy Str: 107.0, 
265, 1, City Defense, No recruits to reach minimum, , , 
265, 1, City Defense, No recruits to match strength, , Enemy Str: 107.0, 
265, 1, City Defense, Operation Recruit, 1 units, Recruited 0, Contract for: UNIT_MODERN_ARMOR
265, 1, City Defense, No recruits to reach minimum, , , 
265, 1, City Defense, Recruiting strength, , Enemy Str: 398.0, UNIT_MODERN_ARMOR
265, 1, City Defense, Recruiting strength, , Enemy Str: 398.0, UNIT_MODERN_ARMOR
265, 1, City Defense, Recruiting strength, , Enemy Str: 398.0, UNIT_MODERN_ARMOR
265, 1, City Defense, No recruits to reach minimum, , , 
265, 1, City Defense, No recruits to match strength, , Enemy Str: 398.0, 
265, City Defense, 1, , Battle line, 41:13, 0 endangered
265, 1, City Defense, Operation Recruit, 5 units, Recruited 3, Contract for: UNIT_MODERN_ARMOR
265, 1, City Defense, Operation City Attack, UNIT_MODERN_ARMOR, 45:13, Move 44:13, Attack 44:14
265, 1, City Defense, Operation City Attack, UNIT_MODERN_ARMOR, 45:11, Move 45:14, Attack 44:14
265, 1, City Defense, Operation City Attack, UNIT_MODERN_ARMOR, 39:12, Move 43:13, Attack 44:14
265, 1, City Defense, Operation Attack Units, UNIT_MODERN_ARMOR, At 42:11, Move 44:16, Attack -9999:-9999
265, 1, Settle New City, No recruits to reach minimum, , , 
265, 1, Settle New City, No recruits to match strength, , Enemy Str: 107.0, 
265, 1, Settle New City, No recruits to reach minimum, , , 
265, 1, Settle New City, No recruits to match strength, , Enemy Str: 107.0, 
265, 1, Settle New City, Operation Recruit, 3 units, Recruited 0, Contract for: UNIT_JET_BOMBER
265, 1, Settle New City, Operation Protect Units, UNIT_SETTLER, Move 56 44
265, 1, Settle New City, Operation Attack Units, UNIT_MODERN_ARMOR, At 34:10, Move 34:6, Attack 33:6
265, 1, Settle New City, Operation Move, UNIT_JET_BOMBER, 31:8, 31:8, 31:8
265, 1, City Defense, Operation complete
265, 1, Attack Walled City, Operation Move, UNIT_MECHANIZED_INFANTRY, 31:7, 31:8, 31:8
265, 1, Attack Walled City, Operation Move, UNIT_MECHANIZED_INFANTRY, 31:9, 31:9, 31:9
265, 1, Attack Walled City, Operation Move, UNIT_MACHINE_GUN, 30:7, 30:7, 30:7
265, 1, Attack Walled City, Operation Move, UNIT_MACHINE_GUN, 30:9, 30:9, 30:9
265, 1, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 33:6, 33:6, 33:6
265, 1, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 33:6, 33:6, 33:6
265, 1, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 33:6, 33:6, 33:6
265, 1, Attack Walled City, Operation Move, UNIT_ROCKET_ARTILLERY, 33:10, 33:10, 33:10
265, 1, Attack Walled City, Operation Move, UNIT_ROCKET_ARTILLERY, 32:11, 32:11, 32:11
265, 1, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 42:13, 42:13, 42:13
265, Attack Walled City, 1, , Battle line, 40:18, 1 endangered
265, 1, Attack Walled City, No recruits to reach minimum, , , 
265, 1, Attack Walled City, Recruiting strength, , Enemy Str: 2135.0, UNIT_MODERN_ARMOR
265, 1, Attack Walled City, Recruiting strength, , Enemy Str: 2135.0, UNIT_MODERN_ARMOR
265, 1, Attack Walled City, Recruiting strength, , Enemy Str: 2135.0, UNIT_MODERN_ARMOR
265, 1, Attack Walled City, Recruiting strength, , Enemy Str: 2135.0, UNIT_MODERN_ARMOR
265, 1, Attack Walled City, Recruiting strength, , Enemy Str: 2135.0, UNIT_MODERN_ARMOR
265, 1, Attack Walled City, No recruits to reach minimum, , , 
265, 1, Attack Walled City, No recruits to match strength, , Enemy Str: 2135.0, 
265, Attack Walled City, 1, , Battle line, 40:18, 1 endangered
265, 1, Attack Walled City, Operation Recruit, 20 units, Recruited 5, Contract for: UNIT_RANGER
265, 1, Attack Walled City, Operation Protect Units, UNIT_MODERN_ARMOR, Promote
265, 1, Attack Walled City, Operation Attack Units, UNIT_MODERN_ARMOR, At 40:17, Move 40:17, Attack 40:17
265, 1, Attack Walled City, Operation Attack Units, UNIT_MODERN_ARMOR, At 38:15, Move 41:16, Attack 40:17
265, 1, Attack Walled City, Operation Attack Units, UNIT_MODERN_ARMOR, At 39:13, Move 41:19, Attack 42:20
265, 1, Attack Walled City, Operation Attack Units, UNIT_MODERN_ARMOR, At 37:10, Move 42:18, Attack -9999:-9999
265, 1, Attack Walled City, Operation Attack Units, UNIT_MODERN_ARMOR, At 36:11, Move 43:18, Attack -9999:-9999
265, 1, Attack Walled City, Operation Attack Units, UNIT_MODERN_ARMOR, At 35:9, Move 43:17, Attack -9999:-9999
265, 1, Attack Walled City, Operation Attack Units, UNIT_MODERN_ARMOR, At 40:6, Move 43:20, Attack -9999:-9999
265, 1, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 39:13, 39:13, 39:13
265, 1, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 42:13, 42:13, 42:13
265, 1, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 42:13, 42:13, 42:13
265, 1, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 42:13, 42:13, 42:13
265, 1, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 37:14, 37:14, 37:14
265, 1, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 37:14, 37:14, 37:14
265, 1, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 42:13, 42:13, 42:13
265, 1, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 42:13, 42:13, 42:13
265, 1, Attack Walled City, Operation Move, UNIT_JET_BOMBER, 42:13, 42:13, 42:13
265, 1, Attack Walled City, Operation Move, UNIT_ROCKET_ARTILLERY, 42:10, 41:11, 41:11
265, 1, Attack Walled City, Operation Move, UNIT_ROCKET_ARTILLERY, 45:12, 42:13, 42:13
265, 1, Attack Walled City, Operation Move, UNIT_ROCKET_ARTILLERY, 53:16, 41:16, 53:16
265, 1, Nuclear Assault, Operation complete
265, 2, Operation City Defense running
265, City Defense, 2, , Battle line, 25:16, 0 endangered
265, 2, City Defense, ,0, Not Ready, UNIT_MECHANIZED_INFANTRY; UNIT_MECHANIZED_INFANTRY; UNIT_MECHANIZED_INFANTRY; UNIT_MECHANIZED_INFANTRY; UNIT_MECHANIZED_INFANTRY; UNIT_MECHANIZED_INFANTRY; UNIT_MECHANIZED_INFANTRY; UNIT_MECHANIZED_INFANTRY; 
265, 2, Operation Naval Superiority running
265, 2, Naval Superiority, ,0, Not Ready, UNIT_GREAT_ADMIRAL; UNIT_NUCLEAR_SUBMARINE; UNIT_NUCLEAR_SUBMARINE; 
265, 2, Operation City Defense running
265, City Defense, 2, , Battle line, 24:16, 0 endangered
265, 2, City Defense, ,0, Ready, UNIT_MECHANIZED_INFANTRY; 
265, 2, Operation City Defense running
265, City Defense, 2, , Battle line, 27:10, 0 endangered
265, 2, City Defense, ,0, Ready, UNIT_MECHANIZED_INFANTRY; UNIT_GREAT_GENERAL; UNIT_GREAT_GENERAL; UNIT_MECHANIZED_INFANTRY; 
265, 2, Operation Attack Walled City running
265, Attack Walled City, 2, , Battle line, 24:21, 2 endangered
265, 2, Attack Walled City, ,0, Not Ready, UNIT_JET_BOMBER; UNIT_JET_BOMBER; UNIT_JET_BOMBER; UNIT_JET_BOMBER; UNIT_JET_BOMBER; UNIT_ARTILLERY; UNIT_ARTILLERY; 
265, 2, Operation Settle New City running
265, Settle New City, 2, , Battle line, 27:25, 2 endangered
265, 2, Settle New City, ,0, Ready, UNIT_SETTLER; UNIT_JET_BOMBER; UNIT_JET_BOMBER; 
265, 2, Operation City Defense running
265, City Defense, 2, , Battle line, 28:11, 0 endangered
265, 2, City Defense, ,0, Ready, UNIT_MECHANIZED_INFANTRY; 
265, 2, Operation Attack Walled City running
265, Attack Walled City, 2, , Battle line, 26:19, 4 endangered
265, 2, Attack Walled City, ,0, Not Ready, UNIT_JET_BOMBER; UNIT_JET_BOMBER; UNIT_JET_BOMBER; UNIT_JET_BOMBER; UNIT_JET_BOMBER; UNIT_ARTILLERY; UNIT_ARTILLERY; 
265, 2, Operation City Defense running
265, City Defense, 2, , Battle line, 21:20, 0 endangered
265, 2, City Defense, ,0, Ready, UNIT_MECHANIZED_INFANTRY; UNIT_MECHANIZED_INFANTRY; 
265, 2, Operation City Defense running
265, City Defense, 2, , Battle line, 25:29, 0 endangered
265, 2, City Defense, ,0, Ready, UNIT_MECHANIZED_INFANTRY; UNIT_MECHANIZED_INFANTRY; 
265, 2, Attack Walled City, Started
265, 2, City Defense, No recruits to reach minimum, , , 
265, 2, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
265, 2, City Defense, No recruits to reach minimum, , , 
265, 2, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
265, 2, City Defense, Operation Recruit, 1 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
265, 2, City Defense, No recruits to reach minimum, , , 
265, 2, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
265, 2, City Defense, No recruits to reach minimum, , , 
265, 2, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
265, 2, City Defense, Operation Recruit, 4 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
265, 2, City Defense, No recruits to reach minimum, , , 
265, 2, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
265, 2, City Defense, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
265, 2, City Defense, No recruits to reach minimum, , , 
265, 2, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
265, 2, City Defense, No recruits to reach minimum, , , 
265, 2, City Defense, No recruits to match strength, , Enemy Str: 102.0, 
265, 2, City Defense, Operation Recruit, 2 units, Recruited 0, Contract for: UNIT_MODERN_ARMOR
265, 2, Settle New City, No recruits to reach minimum, , , 
265, 2, Settle New City, No recruits to match strength, , Enemy Str: 102.0, 
265, 2, Settle New City, No recruits to reach minimum, , , 
265, 2, Settle New City, No recruits to match strength, , Enemy Str: 102.0, 
265, 2, Settle New City, Operation Recruit, 3 units, Recruited 0, Contract for: UNIT_JET_BOMBER
265, 2, Settle New City, Operation Move, UNIT_SETTLER, 32:48, 32:48, 32:48
265, 2, Settle New City, Operation Move, UNIT_JET_BOMBER, 27:16, 23:31, 27:16
265, 2, Settle New City, Operation Move, UNIT_JET_BOMBER, 27:16, 24:33, 27:16
265, 2, City Defense, No recruits to reach minimum, , , 
265, 2, City Defense, No recruits to match strength, , Enemy Str: 200.0, 
265, 2, City Defense, No recruits to reach minimum, , , 
265, 2, City Defense, Recruiting strength, , Enemy Str: 200.0, UNIT_MECHANIZED_INFANTRY
265, 2, City Defense, Operation Recruit, 1 units, Recruited 0, Contract for: UNIT_MECHANIZED_INFANTRY
265, 2, City Defense, Operation complete
265, 2, Attack Walled City, Recruiting minimums, , , UNIT_MECHANIZED_INFANTRY
265, 2, Attack Walled City, Recruiting minimums, , , UNIT_MECHANIZED_INFANTRY
265, 2, Attack Walled City, Recruiting strength, , Enemy Str: 1164.0, UNIT_MECHANIZED_INFANTRY
265, 2, Attack Walled City, Recruiting strength, , Enemy Str: 1164.0, UNIT_MECHANIZED_INFANTRY
265, 2, Attack Walled City, Recruiting strength, , Enemy Str: 1164.0, UNIT_MECHANIZED_INFANTRY
265, 2, Attack Walled City, Recruiting strength, , Enemy Str: 1164.0, UNIT_MECHANIZED_INFANTRY
265, 2, Attack Walled City, Recruiting strength, , Enemy Str: 1164.0, UNIT_MECHANIZED_INFANTRY
265, 2, Attack Walled City, Recruiting strength, , Enemy Str: 1164.0, UNIT_MECHANIZED_INFANTRY
265, 2, Attack Walled City, Recruiting strength, , Enemy Str: 1164.0, UNIT_MECHANIZED_INFANTRY
265, 2, Attack Walled City, No recruits to reach minimum, , , 
265, 2, Attack Walled City, No recruits to match strength, , Enemy Str: 1164.0, 
265, Attack Walled City, 2, , Battle line, 26:19, 4 endangered
265, 2, Attack Walled City, Operation Recruit, 14 units, Recruited 7, Contract for: UNIT_MODERN_ARMOR
265, 2, Attack Walled City, Operation Attack Units, UNIT_MECHANIZED_INFANTRY, At 28:13, Move 30:16, Attack -9999:-9999
265, 2, Attack Walled City, Operation Attack Units, UNIT_MECHANIZED_INFANTRY, At 28:14, Move 28:13, Attack 29:14
265, 2, Attack Walled City, Operation Attack Units, UNIT_MECHANIZED_INFANTRY, At 29:15, Move 30:14, Attack 30:15
265, 2, Attack Walled City, Operation Attack Units, UNIT_MECHANIZED_INFANTRY, At 28:15, Move 29:15, Attack 30:15
