Game Turn, Player, Category, Target Type, Target Info, Unit Info, Extra
255, 4, Wander, , , UNIT_MODERN_ARMOR (27131994), Move To: 39 39
255, 4, Wander, , , UNIT_NUCLEAR_SUBMARINE (27197531), Move To: 38 20
255, 4, Wander Back to City, , , UNIT_NUCLEAR_SUBMARINE (27918428), Move To: 34 34
255, 4, Wander, , , UNIT_NUCLEAR_SUBMARINE (28573789), Move To: 45 26
255, 4, Wander, , , UNIT_NUCLEAR_SUBMARINE (28246110), Move To: 45 26
255, 4, Wander, , , UNIT_MODERN_ARMOR (29556832), Move To: 44 20
255, 4, Wander Back to City, , , UNIT_NUCLEAR_SUBMARINE (28704868), Move To: 39 39
255, 4, Wander, , , UNIT_NUCLEAR_SUBMARINE (28770405), Move To: 45 26
255, 4, Wander, , , UNIT_MODERN_ARMOR (28835942), Move To: 35 36
255, 4, Wander, , , UNIT_NUCLEAR_SUBMARINE (29098089), Move To: 37 44
255, 4, Wander, , , UNIT_NUCLEAR_SUBMARINE (29425771), Move To: 35 40
255, 4, Wander, , , UNIT_MACHINE_GUN (18939929), Move To: 53 48
255, 4, Wander, , , UNIT_MECHANIZED_INFANTRY (21430315), Move To: 39 17
255, 4, Wander, , , UNIT_ARTILLERY (17825852), Move To: 32 39
255, 4, Wander, , , UNIT_MISSILE_CRUISER (25952339), Move To: 5 34
255, 4, Wander, , , UNIT_NUCLEAR_SUBMARINE (29687892), Move To: 41 24
255, 4, Wander, , , UNIT_MODERN_ARMOR (28967015), Move To: 44 22
255, 5, Leader Formation, , , UNIT_GREAT_ADMIRAL (14090290), 53 24
255, 5, Leader Formation, , , UNIT_GREAT_GENERAL (11010114), 57 41
255, 5, AIR: Deploy, , , UNIT_JET_FIGHTER (35258403), Move To: 55 14
255, 5, AIR: Deploy, , , UNIT_JET_FIGHTER (35520556), Move To: 55 14
255, 5, AIR: Deploy, , , UNIT_JET_FIGHTER (35389488), Move To: 55 14
255, 5, AIR: Deploy, , , UNIT_JET_FIGHTER (35192923), Move To: 55 14
255, 5, Wander Back to City, , , UNIT_NUCLEAR_SUBMARINE (33751042), Move To: 59 44
255, 5, Wander, , , UNIT_NUCLEAR_SUBMARINE (34865155), Move To: 56 25
255, 5, Wander, , , UNIT_MISSILE_CRUISER (35454980), Move To: 49 44
255, 5, Wander Back to City, , , UNIT_NUCLEAR_SUBMARINE (36569102), Move To: 52 31
255, 5, Wander Back to City, , , UNIT_NUCLEAR_SUBMARINE (36503569), Move To: 55 20
255, 5, Wander, , , UNIT_TANK (31981587), Move To: 50 25
255, 5, Wander, , , UNIT_NUCLEAR_SUBMARINE (34799639), Move To: 50 32
255, 5, Wander, , , UNIT_ROCKET_ARTILLERY (31522846), Move To: 54 41
255, 5, Wander, , , UNIT_MECHANIZED_INFANTRY (27852843), Move To: 54 27
255, 5, Wander, , , UNIT_MECHANIZED_INFANTRY (25296943), Move To: 60 44
255, 5, Wander, , , UNIT_NUCLEAR_SUBMARINE (39714868), Move To: 56 25
255, 5, Wander, , , UNIT_MECHANIZED_INFANTRY (26738745), Move To: 51 24
255, 5, Wander, , , UNIT_TANK (30867516), Move To: 52 25
255, 5, Wander, , , UNIT_NUCLEAR_SUBMARINE (33423424), Move To: 56 25
255, 5, Wander, , , UNIT_NUCLEAR_SUBMARINE (38535233), Move To: 53 25
255, 5, Wander Back to City, , , UNIT_MECHANIZED_INFANTRY (30736451), Move To: 54 41
255, 5, Wander, , , UNIT_NUCLEAR_SUBMARINE (36044868), Move To: 55 34
255, 5, Wander, , , UNIT_NUCLEAR_SUBMARINE (32964693), Move To: 45 42
255, 5, Wander, , , UNIT_MECHANIZED_INFANTRY (24510552), Move To: 53 27
255, 5, Wander Back to City, , , UNIT_NUCLEAR_SUBMARINE (38862938), Move To: 45 42
255, 5, Wander, , , UNIT_TANK (33816670), Move To: 56 24
255, 5, Wander Back to City, , , UNIT_NUCLEAR_SUBMARINE (36765791), Move To: 54 16
255, 5, Wander, , , UNIT_NUCLEAR_SUBMARINE (38797408), Move To: 50 31
255, 5, Wander, , , UNIT_ROCKET_ARTILLERY (33095778), Move To: 60 46
255, 5, Wander Back to City, , , UNIT_NUCLEAR_SUBMARINE (35848291), Move To: 55 20
255, 5, Wander, , , UNIT_ROCKET_ARTILLERY (29491300), Move To: 55 40
255, 5, Wander, , , UNIT_NUCLEAR_SUBMARINE (32505959), Move To: 51 21
255, 5, Wander, , , UNIT_NUCLEAR_SUBMARINE (32702570), Move To: 56 25
255, 5, Wander, , , UNIT_NUCLEAR_SUBMARINE (32768107), Move To: 52 31
255, 5, Wander, , , UNIT_NUCLEAR_SUBMARINE (32833644), Move To: 52 31
255, 5, Wander, , , UNIT_HELICOPTER (37158934), Move To: 51 35
255, 5, Wander, , , UNIT_MISSILE_CRUISER (36634673), Move To: 60 42
255, 5, Wander, , , UNIT_TANK (30933048), Move To: 54 22
255, 5, Wander, , , UNIT_AT_CREW (21102671), Move To: 41 53
255, 5, Wander, , , UNIT_MACHINE_GUN (27918433), Move To: 63 44
255, 5, Wander, , , UNIT_MISSILE_CRUISER (35586157), Move To: 67 34
255, 5, HL: Move Missionary, , , UNIT_APOSTLE (36241414)
255, 5, HL: Move Missionary, , , UNIT_MISSIONARY (38207514)
255, 5, HL: Move Missionary, , , UNIT_MISSIONARY (37617691)
255, 5, HL: Move Missionary, , , UNIT_MISSIONARY (39780386)
255, 5, HL: Move Missionary, , , UNIT_MISSIONARY (38666294)
255, 5, HL: Move Missionary, , , UNIT_APOSTLE (36831310)
255, 5, HL: Explore fallback, , , UNIT_NATURALIST (24313943), Move To: 39 26
255, 5, HL: End Turn, , , UNIT_BUILDER (34668565)
255, 5, HL: End Turn, , , UNIT_NATURALIST (24313943)
255, 6, Leader Formation, , , UNIT_GREAT_ADMIRAL (11730966), 24 24
255, 6, AIR: Rebase, , , UNIT_JET_BOMBER (30998540), Move To: 29 43
255, 6, AIR: Rebase, , , UNIT_JET_BOMBER (30933032), Move To: 30 31
255, 6, AIR: Rebase, , , UNIT_JET_BOMBER (28508202), Move To: 33 42
255, 6, AIR: Rebase, , , UNIT_JET_BOMBER (31326251), Move To: 32 16
255, 6, AIR: Rebase, , , UNIT_JET_BOMBER (31129649), Move To: 30 31
255, 6, AIR: Rebase, , , UNIT_JET_BOMBER (31719483), Move To: 26 17
255, 6, AIR: Rebase, , , UNIT_JET_BOMBER (25886780), Move To: 30 31
255, 6, AIR: Rebase, , , UNIT_JET_BOMBER (28639295), Move To: 26 17
255, 6, AIR: Rebase, , , UNIT_JET_BOMBER (29884487), Move To: 31 29
255, 6, AIR: Rebase, , , UNIT_JET_BOMBER (29818953), Move To: 26 17
255, 6, AIR: Rebase, , , UNIT_JET_BOMBER (28901454), Move To: 30 31
255, 6, AIR: Rebase, , , UNIT_JET_BOMBER (29229147), Move To: 30 38
255, 6, AIR: Rebase, , , UNIT_JET_BOMBER (31785052), Move To: 30 31
255, 6, AIR: Deploy, , , UNIT_JET_FIGHTER (30015516), Move To: 26 17
255, 6, AIR: Deploy, , , UNIT_JET_FIGHTER (30408755), Move To: 26 17
255, 6, Wander Back to City, , , UNIT_MISSILE_CRUISER (30081058), Move To: 24 24
255, 6, Wander, , , UNIT_MISSILE_CRUISER (30539822), Move To: 20 28
255, 6, Wander Back to City, , , UNIT_MISSILE_CRUISER (30474288), Move To: 24 24
255, 6, Wander, , , UNIT_MISSILE_CRUISER (32243766), Move To: 21 27
255, 6, Wander, , , UNIT_MISSILE_CRUISER (30801977), Move To: 21 23
255, 6, Wander, , , UNIT_ROCKET_ARTILLERY (32964707), Move To: 24 24
255, 6, HL: Move Missionary, , , UNIT_APOSTLE (22872070)
255, 6, HL: Move Missionary, , , UNIT_MISSIONARY (26214408)
255, 6, HL: Move Missionary, , , UNIT_MISSIONARY (29687823)
255, 6, HL: Move Missionary, , , UNIT_MISSIONARY (28966962)
255, 6, HL: Move Missionary, , , UNIT_MISSIONARY (30736458)
255, 6, HL: Build Improvement, , , UNIT_MILITARY_ENGINEER, Improvement IMPROVEMENT_MINE
255, 6, HL: End Turn, , , UNIT_ARCHAEOLOGIST (31916126)
255, 7, Heal, , , UNIT_MECHANIZED_INFANTRY (25755714), 
255, 7, AIR: Deploy, , , UNIT_JET_FIGHTER (29229170), Move To: 61 16
255, 7, Wander, , , UNIT_NUCLEAR_SUBMARINE (30539776), Move To: 64 13
255, 7, Wander, , , UNIT_NUCLEAR_SUBMARINE (28049439), Move To: 59 8
255, 7, Wander, , , UNIT_NUCLEAR_SUBMARINE (27787298), Move To: 59 8
255, 7, Wander, , , UNIT_NUCLEAR_SUBMARINE (30474284), Move To: 64 13
255, 7, Wander, , , UNIT_NUCLEAR_SUBMARINE (27721789), Move To: 55 11
255, 7, Wander, , , UNIT_NUCLEAR_SUBMARINE (30867528), Move To: 64 13
255, 7, Wander, , , UNIT_MECHANIZED_INFANTRY (23855178), Move To: 61 13
255, 7, Wander, , , UNIT_MISSILE_CRUISER (30081099), Move To: 71 5
255, 7, Wander, , , UNIT_MODERN_ARMOR (31129676), Move To: 61 11
255, 7, Wander, , , UNIT_MODERN_ARMOR (31064143), Move To: 61 6
255, 7, Wander, , , UNIT_NUCLEAR_SUBMARINE (30933078), Move To: 55 8
255, 7, Wander, , , UNIT_NUCLEAR_SUBMARINE (29687900), Move To: 56 8
255, 7, Wander Back to City, , , UNIT_MECHANIZED_INFANTRY (30802015), Move To: 54 9
255, 7, Wander, , , UNIT_NUCLEAR_SUBMARINE (29425772), Move To: 56 7
255, 7, Wander, , , UNIT_NUCLEAR_SUBMARINE (28573809), Move To: 53 7
255, 7, Wander Back to City, , , UNIT_NUCLEAR_SUBMARINE (29294707), Move To: 61 11
255, 7, Wander, , , UNIT_NUCLEAR_SUBMARINE (30670964), Move To: 64 13
255, 7, Wander, , , UNIT_MODERN_ARMOR (31588470), Move To: 59 8
255, 7, Wander, , , UNIT_MODERN_ARMOR (32178297), Move To: 64 14
255, 7, Wander, , , UNIT_MODERN_AT (31195177), Move To: 63 8
255, 7, Wander, , , UNIT_MACHINE_GUN (27983917), Move To: 59 14
255, 7, Wander, , , UNIT_ARTILLERY (24379450), Move To: 61 5
255, 7, Wander, , , UNIT_MECHANIZED_INFANTRY (24707139), Move To: 58 10
255, 7, Wander, , , UNIT_ARTILLERY (23658595), Move To: 68 16
255, 7, HL: Move Missionary, , , UNIT_MISSIONARY (24182801)
255, 7, HL: Move Missionary, , , UNIT_MISSIONARY (29163541)
255, 7, HL: Move Missionary, , , UNIT_APOSTLE (28311581)
255, 7, HL: Move Missionary, , , UNIT_APOSTLE (31981619)
255, 7, HL: Move Missionary, , , UNIT_MISSIONARY (28901439)
255, 7, HL: Move Missionary, , , UNIT_MISSIONARY (25690180)
255, 7, HL: Move Missionary, , , UNIT_APOSTLE (30605381)
255, 7, HL: Move Missionary, , , UNIT_APOSTLE (27852881)
255, 7, HL: Move Missionary, , , UNIT_MISSIONARY (30998613)
255, 7, HL: Move Missionary, , , UNIT_MISSIONARY (29622378)
255, 7, HL: Move Missionary, , , UNIT_MISSIONARY (32112760)
255, 7, HL: Explore fallback, , , UNIT_RANGER (24248352), Move To: 22 47
255, 7, HL: End Turn, , , UNIT_BUILDER (21495816)
255, 7, HL: End Turn, , , UNIT_RANGER (24248352)
255, 7, HL: End Turn, , , UNIT_SETTLER (12451902)
255, 7, HL: End Turn, , , UNIT_MILITARY_ENGINEER (15335502)
255, 7, HL: End Turn, , , UNIT_BUILDER (21758032)
255, 7, HL: End Turn, , , UNIT_BUILDER (20971627)
255, 9, Wander, , , UNIT_MACHINE_GUN (1769473), Move To: 43 49
255, 9, Wander, , , UNIT_MECHANIZED_INFANTRY (1572866), Move To: 43 44
255, 9, Wander, , , UNIT_ARTILLERY (1835011), Move To: 43 44
255, 9, Wander, , , UNIT_NUCLEAR_SUBMARINE (1507334), Move To: 39 49
255, 9, Wander, , , UNIT_MACHINE_GUN (1900551), Move To: 37 45
255, 9, HL: End Turn, , , UNIT_BUILDER (1703936)
255, 10, Wander, , , UNIT_MECHANIZED_INFANTRY (1507334), Move To: 56 44
255, 10, Wander, , , UNIT_CROSSBOWMAN (917511), Move To: 58 50
255, 10, Wander, , , UNIT_AT_CREW (1376264), Move To: 56 46
255, 14, Wander, , , UNIT_MECHANIZED_INFANTRY (2818057), Move To: 28 35
255, 15, Wander Back to City, , , UNIT_SLINGER (655362), Move To: 51 10
255, 15, Wander Back to City, , , UNIT_WARRIOR (327683), Move To: 51 10
255, 15, HL: End Turn, , , UNIT_BUILDER (1114112)
255, 16, Wander, , , UNIT_MECHANIZED_INFANTRY (1835012), Move To: 45 36
255, 16, Wander, , , UNIT_MECHANIZED_INFANTRY (1966087), Move To: 46 36
255, 20, Wander, , , UNIT_MECHANIZED_INFANTRY (1769472), Move To: 68 12
255, 20, Wander, , , UNIT_TANK (1703942), Move To: 70 11
255, 20, Wander, , , UNIT_MACHINE_GUN (1835015), Move To: 68 11
255, 20, HL: End Turn, , , UNIT_SETTLER (589826)
255, 20, HL: End Turn, , , UNIT_BUILDER (1966083)
255, 21, Wander Back to City, , , UNIT_WARRIOR (262144), Move To: 72 9
255, 21, Wander Back to City, , , UNIT_CATAPULT (655362), Move To: 72 9
255, 21, Wander, , , UNIT_MACHINE_GUN (1638405), Move To: 71 7
255, 21, Wander, , , UNIT_ARTILLERY (1572871), Move To: 74 8
255, 21, Wander, , , UNIT_NUCLEAR_SUBMARINE (1507336), Move To: 73 7
255, 21, HL: End Turn, , , UNIT_BUILDER (851971)
255, 22, Wander, , , UNIT_AT_CREW (1376256), Move To: 69 44
255, 22, Wander, , , UNIT_MACHINE_GUN (1572865), Move To: 70 45
255, 22, Wander, , , UNIT_ARTILLERY (1638404), Move To: 68 42
255, 22, Wander, , , UNIT_MECHANIZED_INFANTRY (1441798), Move To: 67 43
255, 22, Wander, , , UNIT_MACHINE_GUN (1507335), Move To: 69 42
255, 24, Wander, , , UNIT_BATTLESHIP (1835009), Move To: 63 28
255, 24, Wander, , , UNIT_MECHANIZED_INFANTRY (2228226), Move To: 62 24
255, 24, Wander, , , UNIT_BATTLESHIP (1900547), Move To: 59 32
255, 24, Wander, , , UNIT_NUCLEAR_SUBMARINE (2031624), Move To: 63 26
255, 24, HL: End Turn, , , UNIT_BUILDER (2293760)
256, 1, Heal, , , UNIT_JET_BOMBER (15990795), 
256, 1, Heal, , , UNIT_JET_BOMBER (18219023), 
256, 1, Heal, , , UNIT_JET_BOMBER (18546732), 
256, 1, Heal, , , UNIT_JET_BOMBER (19791927), 
256, 1, Heal, , , UNIT_JET_BOMBER (20185148), 
256, 1, Heal, , , UNIT_JET_BOMBER (23199816), 
256, 1, Heal, , , UNIT_JET_BOMBER (24641619), 
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (15990795), Move To: 44 9
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (22937612), Move To: 37 14
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (18219023), Move To: 33 12
256, 1, AIR: Rebase, , , UNIT_JET_FIGHTER (14221329), Move To: 37 14
256, 1, AIR: Rebase, , , UNIT_JET_FIGHTER (14155794), Move To: 42 13
256, 1, AIR: Rebase, , , UNIT_JET_FIGHTER (22282279), Move To: 37 14
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (22675497), Move To: 43 10
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (18546732), Move To: 39 13
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (20578351), Move To: 37 14
256, 1, AIR: Rebase, , , UNIT_JET_FIGHTER (14352432), Move To: 48 13
256, 1, AIR: Rebase, , , UNIT_JET_FIGHTER (14417969), Move To: 44 9
256, 1, AIR: Rebase, , , UNIT_JET_FIGHTER (14483506), Move To: 44 9
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (18874420), Move To: 42 13
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (19791927), Move To: 42 13
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (21561400), Move To: 37 14
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (20185148), Move To: 44 9
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (20774974), Move To: 37 14
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (20840511), Move To: 42 13
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (24182851), Move To: 46 12
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (23527494), Move To: 44 9
256, 1, AIR: Rebase, , , UNIT_JET_FIGHTER (23461959), Move To: 44 9
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (23199816), Move To: 33 6
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (23593035), Move To: 37 14
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (24445007), Move To: 37 14
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (24641619), Move To: 42 13
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (24707156), Move To: 36 15
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (25296981), Move To: 42 13
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (24969303), Move To: 42 13
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (25362521), Move To: 44 9
256, 1, AIR: Rebase, , , UNIT_JET_BOMBER (25559130), Move To: 44 9
256, 1, AIR: Deploy, , , UNIT_JET_FIGHTER (14745621), Move To: 48 13
256, 1, AIR: Deploy, , , UNIT_JET_FIGHTER (14286872), Move To: 48 13
256, 1, AIR: Deploy, , , UNIT_JET_FIGHTER (14680090), Move To: 48 13
256, 1, AIR: Deploy, , , UNIT_JET_FIGHTER (14614558), Move To: 48 13
256, 1, AIR: Deploy, , , UNIT_JET_FIGHTER (14549038), Move To: 48 13
256, 1, AIR: Deploy, , , UNIT_JET_FIGHTER (21233729), Move To: 33 6
256, 1, AIR: Deploy, , , UNIT_JET_FIGHTER (21299266), Move To: 33 6
256, 1, AIR: Deploy, , , UNIT_JET_FIGHTER (24379474), Move To: 33 6
256, 1, Wander Back to City, , , UNIT_MISSILE_CRUISER (17235968), Move To: 31 8
256, 1, Wander, , , UNIT_MODERN_ARMOR (16580621), Move To: 35 10
256, 1, Wander, , , UNIT_MODERN_ARMOR (17104919), Move To: 37 12
256, 1, Wander, , , UNIT_MODERN_ARMOR (19857461), Move To: 39 16
256, 1, Wander Back to City, , , UNIT_NUCLEAR_SUBMARINE (22741046), Move To: 43 10
256, 1, Wander, , , UNIT_NUCLEAR_SUBMARINE (19398713), Move To: 47 7
256, 1, Wander, , , UNIT_MODERN_ARMOR (19660859), Move To: 34 12
256, 1, Wander, , , UNIT_MODERN_ARMOR (24510525), Move To: 35 14
256, 1, Wander, , , UNIT_MODERN_ARMOR (23658572), Move To: 37 10
256, 1, Wander, , , UNIT_MODERN_ARMOR (25493581), Move To: 40 9
256, 1, Wander, , , UNIT_MODERN_ARMOR (24248400), Move To: 39 11
256, 1, Wander, , , UNIT_MODERN_ARMOR (24313937), Move To: 35 11
256, 1, Wander, , , UNIT_ROCKET_ARTILLERY (21954629), Move To: 48 11
256, 2, Heal, , , UNIT_JET_BOMBER (19464208), 
256, 2, Heal, , , UNIT_JET_BOMBER (21102650), 
256, 2, Heal, , , UNIT_JET_BOMBER (18939973), 
256, 2, Heal, , , UNIT_JET_BOMBER (19660871), 
256, 2, Heal, , , UNIT_JET_BOMBER (20054088), 
256, 2, AIR: Rebase, , , UNIT_JET_BOMBER (19464208), Move To: 21 14
256, 2, AIR: Rebase, , , UNIT_JET_BOMBER (20316235), Move To: 27 5
256, 2, AIR: Rebase, , , UNIT_JET_FIGHTER (21299281), Move To: 21 14
256, 2, AIR: Rebase, , , UNIT_JET_FIGHTER (21364818), Move To: 29 9
256, 2, AIR: Rebase, , , UNIT_JET_FIGHTER (21495892), Move To: 27 5
256, 2, AIR: Deploy, , , UNIT_JET_FIGHTER (21430355), Move To: 27 5
256, 2, AIR: Deploy, , , UNIT_JET_FIGHTER (21561429), Move To: 29 9
256, 2, AIR: Deploy, , , UNIT_JET_FIGHTER (21626966), Move To: 29 9
256, 2, HL: Move Missionary, , , UNIT_MISSIONARY (13697038)
256, 2, HL: Move Missionary, , , UNIT_MISSIONARY (20578327)
256, 2, HL: Move Missionary, , , UNIT_MISSIONARY (9895972)
256, 2, HL: Move Missionary, , , UNIT_MISSIONARY (21233720)
256, 2, HL: End Turn, , , UNIT_MILITARY_ENGINEER (12058649)
256, 4, Leader Formation, , , UNIT_GREAT_GENERAL (12910665), 33 32
256, 4, AIR: Rebase, , , UNIT_JET_BOMBER (26411040), Move To: 33 39
256, 4, AIR: Rebase, , , UNIT_JET_BOMBER (25362480), Move To: 34 34
256, 4, AIR: Rebase, , , UNIT_JET_FIGHTER (21037107), Move To: 45 16
256, 4, AIR: Rebase, , , UNIT_JET_BOMBER (26673205), Move To: 43 14
256, 4, AIR: Rebase, , , UNIT_JET_BOMBER (25100343), Move To: 33 39
256, 4, AIR: Rebase, , , UNIT_JET_BOMBER (26607678), Move To: 33 39
256, 4, AIR: Rebase, , , UNIT_JET_FIGHTER (21823552), Move To: 43 14
256, 4, AIR: Rebase, , , UNIT_JET_BOMBER (27656264), Move To: 33 39
256, 4, AIR: Rebase, , , UNIT_JET_BOMBER (27590743), Move To: 47 16
256, 4, AIR: Rebase, , , UNIT_JET_BOMBER (27066457), Move To: 47 16
256, 4, AIR: Rebase, , , UNIT_JET_BOMBER (28311647), Move To: 43 14
256, 4, AIR: Rebase, , , UNIT_JET_BOMBER (29032552), Move To: 43 14
256, 4, AIR: Rebase, , , UNIT_JET_BOMBER (30015597), Move To: 43 14
256, 4, AIR: Rebase, , , UNIT_JET_BOMBER (30081134), Move To: 47 16
256, 4, AIR: Deploy, , , UNIT_JET_FIGHTER (21626902), Move To: 43 14
256, 4, AIR: Deploy, , , UNIT_JET_FIGHTER (21561372), Move To: 47 16
256, 4, AIR: Deploy, , , UNIT_JET_FIGHTER (21364766), Move To: 33 39
256, 4, AIR: Deploy, , , UNIT_JET_FIGHTER (22151199), Move To: 43 14
256, 4, AIR: Deploy, , , UNIT_JET_FIGHTER (21299233), Move To: 41 17
256, 4, AIR: Deploy, , , UNIT_JET_FIGHTER (26738729), Move To: 43 14
256, 4, Wander Back to City, , , UNIT_NUCLEAR_SUBMARINE (22872064), Move To: 45 16
256, 4, Wander Back to City, , , UNIT_NUCLEAR_SUBMARINE (20905988), Move To: 45 16
256, 4, Wander, , , UNIT_NUCLEAR_SUBMARINE (25231367), Move To: 41 22
256, 4, Wander, , , UNIT_MECHANIZED_INFANTRY (18153495), Move To: 48 20
256, 4, Wander, , , UNIT_MECHANIZED_INFANTRY (20054042), Move To: 37 32
256, 4, Wander Back to City, , , UNIT_NUCLEAR_SUBMARINE (21102628), Move To: 44 20
256, 4, Wander Back to City, , , UNIT_NUCLEAR_SUBMARINE (24641573), Move To: 35 28
256, 4, Wander Back to City, , , UNIT_NUCLEAR_SUBMARINE (25165866), Move To: 44 20
256, 4, Wander, , , UNIT_MECHANIZED_INFANTRY (21430315), Move To: 40 19
256, 4, Wander, , , UNIT_MODERN_ARMOR (25493550), Move To: 36 32
256, 4, Wander, , , UNIT_MECHANIZED_INFANTRY (20512817), Move To: 33 36
256, 4, Wander, , , UNIT_MODERN_ARMOR (22216754), Move To: 42 16
256, 4, Wander, , , UNIT_MECHANIZED_INFANTRY (16515130), Move To: 38 28
256, 4, Wander Back to City, , , UNIT_NUCLEAR_SUBMARINE (23330875), Move To: 45 16
256, 4, Wander Back to City, , , UNIT_MODERN_ARMOR (28901439), Move To: 20 15
256, 4, Wander, , , UNIT_NUCLEAR_SUBMARINE (21758020), Move To: 37 26
256, 4, Wander, , , UNIT_MECHANIZED_INFANTRY (16646219), Move To: 40 35
256, 4, Wander Back to City, , , UNIT_MODERN_ARMOR (27787340), Move To: 39 20
256, 4, Wander, , , UNIT_MECHANIZED_INFANTRY (17563725), Move To: 42 18
256, 4, Wander, , , UNIT_MECHANIZED_INFANTRY (17498190), Move To: 38 27
256, 4, Wander Back to City, , , UNIT_NUCLEAR_SUBMARINE (25886802), Move To: 35 28
256, 4, Wander, , , UNIT_NUCLEAR_SUBMARINE (26476630), Move To: 45 26
256, 4, Wander, , , UNIT_MODERN_ARMOR (27131994), Move To: 38 34
256, 4, Wander, , , UNIT_NUCLEAR_SUBMARINE (27197531), Move To: 38 21
256, 4, Wander, , , UNIT_NUCLEAR_SUBMARINE (28573789), Move To: 45 26
256, 4, Wander, , , UNIT_NUCLEAR_SUBMARINE (28246110), Move To: 45 26
256, 4, Wander, , , UNIT_MODERN_ARMOR (29556832), Move To: 42 17
256, 4, Wander, , , UNIT_MODERN_ARMOR (30474339), Move To: 44 20
256, 4, Wander, , , UNIT_NUCLEAR_SUBMARINE (28704868), Move To: 39 39
256, 4, Wander, , , UNIT_NUCLEAR_SUBMARINE (28770405), Move To: 45 26
256, 4, Wander, , , UNIT_MODERN_ARMOR (28835942), Move To: 33 33
256, 4, Wander, , , UNIT_MODERN_ARMOR (28967015), Move To: 43 20
256, 4, Wander, , , UNIT_NUCLEAR_SUBMARINE (29098089), Move To: 39 39
256, 4, Wander, , , UNIT_NUCLEAR_SUBMARINE (29425771), Move To: 39 39
256, 4, Wander, , , UNIT_MACHINE_GUN (18939929), Move To: 51 46
256, 4, Wander, , , UNIT_ARTILLERY (17825852), Move To: 34 39
256, 4, Wander, , , UNIT_MISSILE_CRUISER (25952339), Move To: 6 39
256, 4, Wander, , , UNIT_NUCLEAR_SUBMARINE (29687892), Move To: 41 23
256, 4, Wander, , , UNIT_MECHANIZED_INFANTRY (29622360), Move To: 36 36
256, 4, Wander, , , UNIT_NUCLEAR_SUBMARINE (27918428), Move To: 37 21
256, 5, Leader Formation, , , UNIT_GREAT_ADMIRAL (14090290), 53 24
256, 5, Leader Formation, , , UNIT_GREAT_GENERAL (11010114), 54 41
256, 5, AIR: Deploy, , , UNIT_JET_FIGHTER (35258403), Move To: 55 14
256, 5, AIR: Deploy, , , UNIT_JET_FIGHTER (35520556), Move To: 55 14
256, 5, AIR: Deploy, , , UNIT_JET_FIGHTER (35389488), Move To: 55 14
256, 5, AIR: Deploy, , , UNIT_JET_FIGHTER (35192923), Move To: 55 14
256, 5, Wander, , , UNIT_NUCLEAR_SUBMARINE (33751042), Move To: 59 44
256, 5, Wander, , , UNIT_NUCLEAR_SUBMARINE (34865155), Move To: 52 25
256, 5, Wander, , , UNIT_MISSILE_CRUISER (35454980), Move To: 47 42
256, 5, Wander, , , UNIT_NUCLEAR_SUBMARINE (36569102), Move To: 52 31
256, 5, Wander Back to City, , , UNIT_NUCLEAR_SUBMARINE (36503569), Move To: 55 20
256, 5, Wander, , , UNIT_NUCLEAR_SUBMARINE (34799639), Move To: 52 31
256, 5, Wander, , , UNIT_ROCKET_ARTILLERY (31522846), Move To: 57 42
256, 5, Wander, , , UNIT_MECHANIZED_INFANTRY (31850527), Move To: 44 40
256, 5, Wander, , , UNIT_MECHANIZED_INFANTRY (27852843), Move To: 57 26
256, 5, Wander, , , UNIT_MECHANIZED_INFANTRY (25296943), Move To: 59 44
256, 5, Wander, , , UNIT_NUCLEAR_SUBMARINE (39714868), Move To: 60 24
256, 5, Wander, , , UNIT_NUCLEAR_SUBMARINE (33423424), Move To: 61 25
256, 5, Wander, , , UNIT_NUCLEAR_SUBMARINE (38535233), Move To: 52 24
256, 5, Wander, , , UNIT_MECHANIZED_INFANTRY (30736451), Move To: 54 41
256, 5, Wander, , , UNIT_NUCLEAR_SUBMARINE (36044868), Move To: 55 34
256, 5, Wander, , , UNIT_NUCLEAR_SUBMARINE (32964693), Move To: 47 43
